"TimeGenerated [UTC]",EventCount,EventVendor,EventProduct,EventSchema,EventSchemaVersion,EventUid,"EventStartTime [UTC]","EventEndTime [UTC]",TargetUsername,TargetUserId,DvcFQDN,DvcIpAddr,DvcDomainType,DvcId,DvcAction,EventMessage,EventOriginalResultDetails,EventProductVersion,EventOriginalType,TargetIpAddr,HttpUserAgent,TargetAppName,TargetAppType,Type,EventResult,EventType,EventResultDetails,EventSeverity,EventSubType,TargetUsernameType,TargetUserType,Dvc,DvcHostname,Dst,SrcIpAddr,Src,IpAddr,DvcDomain,Application
"4/4/2024, 11:40:01.458 AM",1,Okta,Auth0,Authentication,"0.1.3","11d5b78e-f278-11ee-97a7-0050f237f38a","4/4/2024, 11:35:00.386 AM","4/4/2024, 11:40:01.458 AM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.171.59.128",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.171.59.128","172.171.59.128","172.171.59.128","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 8:10:01.161 PM",1,Okta,Auth0,Authentication,"0.1.3","5068c99d-f2bf-11ee-97a7-14cb655b042e","4/4/2024, 8:05:00.269 PM","4/4/2024, 8:10:01.161 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.214.119.24",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.214.119.24","172.214.119.24","172.214.119.24","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 1:50:01.264 PM",1,Okta,Auth0,Authentication,"0.1.3","3b0565c4-f28a-11ee-97a7-14cb652f1952","4/4/2024, 1:45:00.290 PM","4/4/2024, 1:50:01.264 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.157.231.167",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.157.231.167","4.157.231.167","4.157.231.167","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 1:35:01.276 PM",1,Okta,Auth0,Authentication,"0.1.3","224059d1-f288-11ee-97a7-a88c3efa0d2d","4/4/2024, 1:30:00.368 PM","4/4/2024, 1:35:01.276 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.87.15",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.87.15","4.255.87.15","4.255.87.15","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 1:55:00.934 PM",1,Okta,Auth0,Authentication,"0.1.3","ed6098ca-f28a-11ee-97a7-14cb655b35b1","4/4/2024, 1:50:00.335 PM","4/4/2024, 1:55:00.934 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.157.26.79",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.157.26.79","4.157.26.79","4.157.26.79","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 1:40:06.574 PM",1,Okta,Auth0,Authentication,"0.1.3","d87bc9d2-f288-11ee-97a7-501ac58d84f4","4/4/2024, 1:35:00.324 PM","4/4/2024, 1:40:06.574 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.87.15",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.87.15","4.255.87.15","4.255.87.15","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 8:15:01.569 PM",1,Okta,Auth0,Authentication,"0.1.3","03b79af2-f2c0-11ee-97a7-14cb655b35b2","4/4/2024, 8:10:00.275 PM","4/4/2024, 8:15:01.569 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.214.119.24",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.214.119.24","172.214.119.24","172.214.119.24","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 11:45:03.781 AM",1,Okta,Auth0,Authentication,"0.1.3","c5e244f5-f278-11ee-97a7-cc60c88de208","4/4/2024, 11:40:00.332 AM","4/4/2024, 11:45:03.781 AM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.171.59.128",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.171.59.128","172.171.59.128","172.171.59.128","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 8:20:01.023 PM",1,Okta,Auth0,Authentication,"0.1.3","b6397fb9-f2c0-11ee-97a7-14cb652f1dd4","4/4/2024, 8:15:00.429 PM","4/4/2024, 8:20:01.023 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.70.3",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.70.3","57.151.70.3","57.151.70.3","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 12:00:01.660 PM",1,Okta,Auth0,Authentication,"0.1.3","dcf34e62-f27a-11ee-97a7-0050f259483e","4/4/2024, 11:55:00.318 AM","4/4/2024, 12:00:01.660 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.156.163.102",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.156.163.102","4.156.163.102","4.156.163.102","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 2:15:01.502 PM",1,Okta,Auth0,Authentication,"0.1.3","b8fd9233-f28d-11ee-97a7-0050f237f38a","4/4/2024, 2:10:00.317 PM","4/4/2024, 2:15:01.502 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.210.111.156",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.210.111.156","172.210.111.156","172.210.111.156","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 2:25:00.788 PM",1,Okta,Auth0,Authentication,"0.1.3","1e3868e5-f28f-11ee-97a7-14cb652f14d3","4/4/2024, 2:20:00.329 PM","4/4/2024, 2:25:00.788 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.171.94.43",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.171.94.43","172.171.94.43","172.171.94.43","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 2:30:01.425 PM",1,Okta,Auth0,Authentication,"0.1.3","d12c2f60-f28f-11ee-97a7-a88c3efa0d1d","4/4/2024, 2:25:00.297 PM","4/4/2024, 2:30:01.425 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.171.94.43",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.171.94.43","172.171.94.43","172.171.94.43","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 2:20:01.773 PM",1,Okta,Auth0,Authentication,"0.1.3","6bd5e20e-f28e-11ee-97a7-14cb652f26df","4/4/2024, 2:15:00.445 PM","4/4/2024, 2:20:01.773 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.210.111.156",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.210.111.156","172.210.111.156","172.210.111.156","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 12:25:02.508 PM",1,Okta,Auth0,Authentication,"0.1.3","5ba2f75c-f27e-11ee-97a7-cc60c88df881","4/4/2024, 12:20:00.244 PM","4/4/2024, 12:25:02.508 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.14.130",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.14.130","57.151.14.130","57.151.14.130","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 8:45:02.084 PM",1,Okta,Auth0,Authentication,"0.1.3","346c8dac-f2c4-11ee-97a7-a88c3ef9c9a5","4/4/2024, 8:40:00.336 PM","4/4/2024, 8:45:02.084 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","52.255.228.248",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"52.255.228.248","52.255.228.248","52.255.228.248","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 3:35:01.465 PM",1,Okta,Auth0,Authentication,"0.1.3","e6132b88-f298-11ee-97a7-0050f237f389","4/4/2024, 3:30:00.330 PM","4/4/2024, 3:35:01.465 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.24.10",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.24.10","57.151.24.10","57.151.24.10","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 2:45:01.931 PM",1,Okta,Auth0,Authentication,"0.1.3","e9d03738-f291-11ee-97a7-0050f237decb","4/4/2024, 2:40:00.609 PM","4/4/2024, 2:45:01.931 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.31.190",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.31.190","57.151.31.190","57.151.31.190","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 8:50:01.703 PM",1,Okta,Auth0,Authentication,"0.1.3","e779e8e2-f2c4-11ee-97a7-0050f2593373","4/4/2024, 8:45:00.356 PM","4/4/2024, 8:50:01.703 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.212.118.27",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.212.118.27","172.212.118.27","172.212.118.27","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 12:30:01.601 PM",1,Okta,Auth0,Authentication,"0.1.3","0de44b20-f27f-11ee-97a7-14cb655b50a7","4/4/2024, 12:25:00.311 PM","4/4/2024, 12:30:01.601 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","20.75.234.207",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"20.75.234.207","20.75.234.207","20.75.234.207","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 12:35:01.419 PM",1,Okta,Auth0,Authentication,"0.1.3","c0a00308-f27f-11ee-97a7-0050f2593377","4/4/2024, 12:30:00.259 PM","4/4/2024, 12:35:01.419 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","20.75.234.207",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"20.75.234.207","20.75.234.207","20.75.234.207","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 2:50:01.671 PM",1,Okta,Auth0,Authentication,"0.1.3","9cd115d0-f292-11ee-97a7-14cb652f2fdb","4/4/2024, 2:45:00.352 PM","4/4/2024, 2:50:01.671 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.31.190",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.31.190","57.151.31.190","57.151.31.190","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 4:20:02.242 PM",1,Okta,Auth0,Authentication,"0.1.3","2f65eb80-f29f-11ee-97a7-0050f25971a6","4/4/2024, 4:15:00.298 PM","4/4/2024, 4:20:02.242 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.57.82",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.57.82","57.151.57.82","57.151.57.82","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 9:15:01.176 PM",1,Okta,Auth0,Authentication,"0.1.3","6542723d-f2c8-11ee-97a7-cc60c88de680","4/4/2024, 9:10:00.331 PM","4/4/2024, 9:15:01.176 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.49.96",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.49.96","57.151.49.96","57.151.49.96","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 5:15:01.743 PM",1,Okta,Auth0,Authentication,"0.1.3","de6ac4fd-f2a6-11ee-97a7-0050f258ffaf","4/4/2024, 5:10:00.441 PM","4/4/2024, 5:15:01.743 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.11.100",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.11.100","4.255.11.100","4.255.11.100","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 2:55:01.522 PM",1,Okta,Auth0,Authentication,"0.1.3","4f72e290-f293-11ee-97a7-14cb655b1625","4/4/2024, 2:50:00.371 PM","4/4/2024, 2:55:01.522 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.255.91.9",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.255.91.9","4.255.91.9","4.255.91.9","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 12:40:03.010 PM",1,Okta,Auth0,Authentication,"0.1.3","7478a155-f280-11ee-97a7-501ac58d5135","4/4/2024, 12:35:00.421 PM","4/4/2024, 12:40:03.010 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.236.226.54",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.236.226.54","4.236.226.54","4.236.226.54","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 9:45:01.778 PM",1,Okta,Auth0,Authentication,"0.1.3","96796438-f2cc-11ee-97a7-cc60c860b40d","4/4/2024, 9:40:00.291 PM","4/4/2024, 9:45:01.778 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.210.96.147",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.210.96.147","172.210.96.147","172.210.96.147","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 9:55:01.053 PM",1,Okta,Auth0,Authentication,"0.1.3","fb9603c1-f2cd-11ee-97a7-cc60c88d959c","4/4/2024, 9:50:00.435 PM","4/4/2024, 9:55:01.053 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.210.110.44",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.210.110.44","172.210.110.44","172.210.110.44","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 5:20:01.209 PM",1,Okta,Auth0,Authentication,"0.1.3","90fa3f21-f2a7-11ee-97a7-14cb652f41de","4/4/2024, 5:15:00.323 PM","4/4/2024, 5:20:01.209 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.156.123.222",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.156.123.222","4.156.123.222","4.156.123.222","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 1:05:00.991 PM",1,Okta,Auth0,Authentication,"0.1.3","f14a5f71-f283-11ee-97a7-14cb655b432b","4/4/2024, 1:00:00.382 PM","4/4/2024, 1:05:00.991 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","57.151.39.177",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"57.151.39.177","57.151.39.177","57.151.39.177","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 3:15:01.447 PM",1,Okta,Auth0,Authentication,"0.1.3","1ad62441-f296-11ee-97a7-14cb655b0434","4/4/2024, 3:10:00.272 PM","4/4/2024, 3:15:01.447 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.156.253.195",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.156.253.195","4.156.253.195","4.156.253.195","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 10:00:01.180 PM",1,Okta,Auth0,Authentication,"0.1.3","ae6b988a-f2ce-11ee-97a7-14cb655b1625","4/4/2024, 9:55:00.329 PM","4/4/2024, 10:00:01.180 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","172.210.110.44",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"172.210.110.44","172.210.110.44","172.210.110.44","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
"4/4/2024, 3:20:01.456 PM",1,Okta,Auth0,Authentication,"0.1.3","cda0b418-f296-11ee-97a7-14cb652f53e2","4/4/2024, 3:15:00.338 PM","4/4/2024, 3:20:01.456 PM",,,"dev-zxaq10bu05yo8dsk.us.auth0.com","4.156.253.195",FQDN,cHFgORyP43YVOyZ0C8ZH09UiHCBEYNZh,"read:logs read:logs_users read:log_streams update:log_streams",,seccft,"4.3.1",,,"Python Requests 2.31.0 / Other 0.0.0",Auth0,"Saas application","Auth0AM_CL",Success,Logon,Other,Informational,Remote,,,"dev-zxaq10bu05yo8dsk.us.auth0.com","dev-zxaq10bu05yo8dsk.us.auth0.com",,"4.156.253.195","4.156.253.195","4.156.253.195","dev-zxaq10bu05yo8dsk.us.auth0.com",Auth0
