TenantId,SourceSystem,TimeGenerated,Computer,EventTime,Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,Type,"_ResourceId"
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding default source NAT skip rule for policy ""Any From Firebox-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding explicit proxy policy ID matching rule for ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Adding input mangle policy order rule for ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding destination NAT policy ID matching rule for ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Adding input mangle policy order rule for ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Processing policy ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"target_ip6_mcast: unsupported IPv6 address type 1",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:03Z",local7,"WatchGuard-XTM",info,"Adding policy ""Allow-IKE-to-Firebox"" with ID 1",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding source NAT policy ID matching rule for ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding default destination NAT skip rule for policy ""Any From Firebox-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding explicit proxy policy ID matching rule for ""Any From Firebox-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding conntrack policy ID assignment rule for policy ""Any From Firebox-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Adding input mangle policy order rule for ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:03Z",local7,"WatchGuard-XTM",info,"cflt_restart: Updating policies",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"Adding policy ""Any From Firebox-00"" with ID 2",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding quota exempt mark  rule for policy ""Any From Firebox-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding destination NAT policy ID matching rule for ""Any From Firebox-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding SDWAN ACCEPT rule for policy ""Any From Firebox-00"", flags=0x00800000, nf_family=1",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding default destination NAT skip rule for policy ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding default source NAT skip rule for policy ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Processing policy ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding source NAT global 1-to-1 NAT trigger rule for policy ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Processing policy ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding source NAT policy ID matching rule for ""Any From Firebox-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"Adding policy ""e2e-Any.in-00"" with ID 3",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Adding input mangle policy order rule for ""Any From Firebox-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding SDWAN ACCEPT rule for policy ""Allow-IKE-to-Firebox"", flags=0x00000000, nf_family=1",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding conntrack policy ID assignment rule for policy ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding source NAT policy ID matching rule for ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:03Z",local7,"WatchGuard-XTM",info,"msg_id=""3000-0006"" Global DoS settings updated",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Processing policy ""Any From Firebox-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding quota exempt mark  rule for policy ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Adding input mangle policy order rule for ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.987Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Processing policy ""Allow-IKE-to-Firebox""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"vpn_tunnel_dump_cb: 0x7f4e40019900 tunnel=""e2e"" id=1 type=2 local/remote/NAT list",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding conntrack policy ID assignment rule for policy ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding source NAT global Dynamic NAT trigger rule for policy ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"Adding policy ""Unhandled MUVPN Packet.in-00"" with ID 5",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"vpn_lclrmt_dump_cb: lclrmt 0: NAT",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding default destination NAT skip rule for policy ""e2e-Any.out-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding explicit proxy policy ID matching rule for ""e2e-Any.out-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding quota exempt mark  rule for policy ""e2e-Any.out-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding destination NAT global 1-to-1 NAT trigger rule for policy ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"vpn_lclrmt_dump_cb: lclrmt 0: local=0.0.0.0/0 remote=192.168.120.2-192.168.120.100 direction=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"vpn_tunnel_dump_cb: 0x7f4e40019900 tunnel=""e2e"" id=1 type=2 local/remote/NAT list",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Processing policy ""e2e-Any.out-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding quota exempt mark  rule for policy ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding default source NAT skip rule for policy ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding source NAT policy ID matching rule for ""e2e-Any.out-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding SDWAN ACCEPT rule for policy ""e2e-Any.in-00"", flags=0x00000003, nf_family=1",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding default source NAT skip rule for policy ""e2e-Any.out-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding SDWAN ACCEPT rule for policy ""e2e-Any.out-00"", flags=0x00000000, nf_family=1",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Adding input mangle policy order rule for ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"vpn_lclrmt_dump_cb: lclrmt 0: NAT",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Adding input mangle policy order rule for ""e2e-Any.out-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Processing policy ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"Adding policy ""e2e-Any.out-00"" with ID 4",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding explicit proxy policy ID matching rule for ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding destination NAT policy ID matching rule for ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding destination NAT policy ID matching rule for ""e2e-Any.out-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding conntrack policy ID assignment rule for policy ""e2e-Any.out-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"vpn_lclrmt_dump_cb: lclrmt 0: local=0.0.0.0/0 remote=192.168.120.2-192.168.120.100 direction=0",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.99Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding default destination NAT skip rule for policy ""e2e-Any.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.993Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding default destination NAT skip rule for policy ""Unhandled MUVPN Packet.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.993Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_nat: Adding default source NAT skip rule for policy ""Unhandled MUVPN Packet.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.993Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"Adding policy ""Unhandled MUVPN Packet.out-00"" with ID 6",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.993Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Adding input mangle policy order rule for ""Unhandled MUVPN Packet.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.993Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding conntrack policy ID assignment rule for policy ""Unhandled MUVPN Packet.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.993Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_order_cb: Processing policy ""Unhandled MUVPN Packet.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.993Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding destination NAT policy ID matching rule for ""Unhandled MUVPN Packet.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.993Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding explicit proxy policy ID matching rule for ""Unhandled MUVPN Packet.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.993Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_pbr: Adding quota exempt mark  rule for policy ""Unhandled MUVPN Packet.in-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
"9f68fed4-d396-4b60-8836-a524cedceb90",Linux,"2020-10-09T08:42:03.993Z","WatchGuard-XTM","2020-10-09T12:42:04Z",local7,"WatchGuard-XTM",info,"ipt_policy_by_id: Adding destination NAT policy ID matching rule for ""Unhandled MUVPN Packet.out-00""",2332,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,
