TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,"_ResourceId"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.357Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,52203,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104833",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.357Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,61698,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=106538",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.357Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,55606,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=108677",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.357Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,60274,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104830",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.357Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,59205,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104836",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.357Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,58982,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=108596",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.357Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,50546,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=106270",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.357Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,56135,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=106535",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.357Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,63926,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=108599",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.357Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,61175,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=106927",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.356Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,52894,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104827",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.356Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,55486,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104824",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.356Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,54886,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104821",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.356Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,62085,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104818",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.356Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,64968,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104395",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.356Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,61321,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104383",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.356Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,50805,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104406",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.355Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,56266,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104343",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.355Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,56467,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=103757",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.355Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,50137,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104370",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.355Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,64339,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104367",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.355Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,59918,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=103760",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.355Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,56644,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=103778",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.355Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,56302,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=103763",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.355Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,56090,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=103766",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:31:58.355Z",,WireX,NFP,113373,5,,,,,,,1900,"239.255.255.250",,,,17,50337,"192.168.2.131",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"239.255.255.250:1900",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://239.255.255.250:1900*",,,,NOTIFY,,"0030:00cd:00a7:002b:00a8:00a2",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;redirecturl=http://192.168.2.131:5200/Printer.xml;HTTPTransactionID=104358",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
