TenantId,SourceSystem,TimeGenerated [UTC],ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime [UTC],EndTime [UTC],Type,_ResourceId
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.094 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57742,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372881,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,96633,,,,,,,,,,1856,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,17,,1950,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.094 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57741,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372882,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,855,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,1950,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.214 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57751,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372883,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,839,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,1950,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.214 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57750,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372884,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,96633,,,,,,,,,,1764,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,15,,1966,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.214 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57749,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372885,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,839,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,1966,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.214 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57748,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372886,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,94937,,,,,,,,,,1848,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,16,,1983,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.215 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57747,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372887,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,855,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,1983,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.215 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57746,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372888,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,96649,,,,,,,,,,1856,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,17,,2000,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.215 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57753,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372889,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,839,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,1916,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.215 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57754,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372890,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,96633,,,,,,,,,,1902,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,18,,1916,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.215 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57752,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372891,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,94937,,,,,,,,,,1802,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,15,,1933,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.215 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57745,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372892,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,855,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,2000,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.616 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57755,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,181,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.616 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57756,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,182,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.616 PM",,SonicWall,NSv 270,1226,4,,,,,,,443,10.5.192.226,,,"""HTTPS Handshake: sslv3 alert certificate unknown""",tcp/https,57755,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,HTTPS Handshake,,93722,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=0;gcat=6;susr=""admin"";fw_action=""NA"";auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.616 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57757,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,183,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.616 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57758,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,184,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.656 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57759,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,185,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:19.656 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57760,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,186,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:21.604 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57760,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372893,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,3036,,,,,,,,,,1683,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,7,,1950,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:21.604 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57759,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372894,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,855,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,1950,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:21.604 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57758,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372895,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,3522,,,,,,,,,,1709,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,8,,1983,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:21.605 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57757,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372896,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,2849,,,,,,,,,,1688,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,8,,1983,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:21.605 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57756,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372897,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,839,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,2000,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:21.605 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57755,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372898,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,855,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,2000,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:29.636 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57761,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,187,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:29.637 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57762,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,188,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:21:29.656 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57763,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,189,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
