TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"computerId_d","computerName_s","computerUuid_g","creationTime_t [UTC]","handled_d","id_d","moduleFirstSeenLocally_t [UTC]","moduleId_d","moduleLastExecutedLocally_t [UTC]","moduleLgAge_d","moduleLgPopularity_d","moduleLgReputation_d","moduleName_s","moduleSha1_s","moduleSignatureType_s","moduleSigner_s","priority_d","processCommandLine_s","processId_d","processPath_s","processUser_s","resolved_b","ruleName_s",Severity,"severityScore_d","threatName_s","threatUri_s","type_s","uuid_g","deepLink_s",Type,"_ResourceId"
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 7:50:20.922 PM",,,3,"azwin10vm.lab.local","763a89ef-f8dd-41a4-9b8c-0e3bf34437d5","12/1/2020, 7:44:53.000 PM",0,1813,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 7:46:23.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\e6810f7c-f423-4ee5-93ed-03e09552050b.zip",10000126580,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-22_040544\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"ad89dcc0-6b70-40a0-a2d3-3761ed87ef46","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1813","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 7:15:13.039 PM",,,13,"azdc01.lab.local","e6f28980-eae2-49d9-85f7-db30b7042931","12/1/2020, 7:07:50.000 PM",0,1812,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 7:07:50.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\d46d6205-6f22-4d97-a5b0-66613e2035d9.zip",10000126518,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-09_152117\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"12da935a-4e7e-4630-be91-1f925780e00e","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1812","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 7:05:22.318 PM",,,10,"eei663777.lab.local","cd3814d2-ec00-4a43-8da2-652df3491c6f","12/1/2020, 7:03:54.000 PM",7,1811,"11/18/2020, 3:35:54.000 PM",10000008111,"12/1/2020, 7:03:54.000 PM",5,2,9,"eiserver.exe",EAFF915C809419316575C049C81FF0D7937513C5,Trusted,"""ESET, spol. s r.o.""",0,,10000049833,"%PROGRAMFILES%\eset\enterprise inspector server\","nt authority\system",true,,2,60,"Incoming.Attack.Generic",,FirewallDetection,"66f5f189-7762-1848-3c87-fa990692448a","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1811","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 6:50:13.874 PM",,,7,"azwin10-02.lab.local","8737171e-408a-4b82-a006-a31a3c51c368","12/1/2020, 6:48:57.000 PM",0,1810,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 6:49:41.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\2e79f464-83e6-4943-95a6-605ff147b386.zip",10000126498,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-21_140216\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"2ad4f583-d623-43b5-a842-a8343e983d38","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1810","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 6:50:15.657 PM",,,3,"azwin10vm.lab.local","763a89ef-f8dd-41a4-9b8c-0e3bf34437d5","12/1/2020, 6:44:53.000 PM",0,1809,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 6:49:41.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\e6810f7c-f423-4ee5-93ed-03e09552050b.zip",10000126490,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-22_040544\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"3fa10ed0-e571-4183-9cf7-19072fe33be5","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1809","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 6:15:23.022 PM",,,13,"azdc01.lab.local","e6f28980-eae2-49d9-85f7-db30b7042931","12/1/2020, 6:07:20.000 PM",0,1808,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 6:07:49.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\d46d6205-6f22-4d97-a5b0-66613e2035d9.zip",10000126455,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-09_152117\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"b77b5528-641e-4268-8db3-8fcdc68e94e9","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1808","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 5:50:25.309 PM",,,7,"azwin10-02.lab.local","8737171e-408a-4b82-a006-a31a3c51c368","12/1/2020, 5:48:34.000 PM",0,1807,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 5:48:34.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\2e79f464-83e6-4943-95a6-605ff147b386.zip",10000126430,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-21_140216\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"62ebbc14-81a1-40b6-a8f9-a07a311dbbb1","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1807","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 5:50:23.333 PM",,,3,"azwin10vm.lab.local","763a89ef-f8dd-41a4-9b8c-0e3bf34437d5","12/1/2020, 5:44:00.000 PM",0,1806,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 5:48:34.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\e6810f7c-f423-4ee5-93ed-03e09552050b.zip",10000126420,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-22_040544\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"46a96c22-b686-4c3a-8c16-d3190540f0b4","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1806","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 5:10:50.618 PM",,,13,"azdc01.lab.local","e6f28980-eae2-49d9-85f7-db30b7042931","12/1/2020, 5:06:33.000 PM",0,1805,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 5:06:33.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\d46d6205-6f22-4d97-a5b0-66613e2035d9.zip",10000126382,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-09_152117\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"462ee3f8-e8a3-425c-bb0d-9d7e6a107259","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1805","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 4:50:22.105 PM",,,7,"azwin10-02.lab.local","8737171e-408a-4b82-a006-a31a3c51c368","12/1/2020, 4:47:04.000 PM",0,1804,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 4:48:28.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\2e79f464-83e6-4943-95a6-605ff147b386.zip",10000126284,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-21_140216\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"d48cd5e8-b1df-4887-9bb8-43ace29a949b","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1804","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 4:50:21.711 PM",,,3,"azwin10vm.lab.local","763a89ef-f8dd-41a4-9b8c-0e3bf34437d5","12/1/2020, 4:43:25.000 PM",0,1803,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 4:48:28.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\e6810f7c-f423-4ee5-93ed-03e09552050b.zip",10000126274,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-22_040544\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"9dbf7ca7-7630-41bd-8b6d-0e996e13d1b1","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1803","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 4:10:20.496 PM",,,13,"azdc01.lab.local","e6f28980-eae2-49d9-85f7-db30b7042931","12/1/2020, 4:05:49.000 PM",0,1802,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 4:05:54.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\d46d6205-6f22-4d97-a5b0-66613e2035d9.zip",10000126221,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-09_152117\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"262f94d0-44d1-46b2-9f1c-1bbb4005d235","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1802","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 3:50:25.988 PM",,,7,"azwin10-02.lab.local","8737171e-408a-4b82-a006-a31a3c51c368","12/1/2020, 3:46:54.000 PM",0,1801,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 3:46:54.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\2e79f464-83e6-4943-95a6-605ff147b386.zip",10000126198,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-21_140216\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"79a9bdf4-8d07-40a6-a4f1-5223fc0dcb89","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1801","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 3:50:24.532 PM",,,3,"azwin10vm.lab.local","763a89ef-f8dd-41a4-9b8c-0e3bf34437d5","12/1/2020, 3:42:42.000 PM",0,1800,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 3:46:54.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\e6810f7c-f423-4ee5-93ed-03e09552050b.zip",10000126188,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-22_040544\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"7211c1b3-dd87-43d4-9c93-53dc7e3bb1d6","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1800","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 3:10:24.003 PM",,,13,"azdc01.lab.local","e6f28980-eae2-49d9-85f7-db30b7042931","12/1/2020, 3:05:32.000 PM",0,1799,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 3:05:49.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\d46d6205-6f22-4d97-a5b0-66613e2035d9.zip",10000126061,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-09_152117\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"4e9c5edd-b95e-4680-95ed-8531d0a218b1","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1799","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 2:50:26.742 PM",,,7,"azwin10-02.lab.local","8737171e-408a-4b82-a006-a31a3c51c368","12/1/2020, 2:46:13.000 PM",0,1798,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 2:46:55.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\2e79f464-83e6-4943-95a6-605ff147b386.zip",10000126031,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-21_140216\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"9eb03e25-e40e-4d32-98c6-68f84e8c263a","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1798","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 2:50:26.433 PM",,,3,"azwin10vm.lab.local","763a89ef-f8dd-41a4-9b8c-0e3bf34437d5","12/1/2020, 2:41:48.000 PM",0,1797,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 2:46:55.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\e6810f7c-f423-4ee5-93ed-03e09552050b.zip",10000126020,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-22_040544\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"05bf4a8f-3ef6-484a-ac70-cd4f79421021","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1797","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 2:15:11.333 PM",,,10,"eei663777.lab.local","cd3814d2-ec00-4a43-8da2-652df3491c6f","12/1/2020, 2:10:17.000 PM",7,1796,"11/18/2020, 3:35:54.000 PM",10000008111,"12/1/2020, 2:10:17.000 PM",5,2,9,"eiserver.exe",EAFF915C809419316575C049C81FF0D7937513C5,Trusted,"""ESET, spol. s r.o.""",0,,10000049833,"%PROGRAMFILES%\eset\enterprise inspector server\","nt authority\system",true,,2,60,"Incoming.Attack.Generic",,FirewallDetection,"26523296-6b05-a14e-3b80-84b7accc836f","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1796","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 2:10:20.882 PM",,,13,"azdc01.lab.local","e6f28980-eae2-49d9-85f7-db30b7042931","12/1/2020, 2:04:40.000 PM",0,1795,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 2:05:33.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\d46d6205-6f22-4d97-a5b0-66613e2035d9.zip",10000125978,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-09_152117\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"8ca3f6dc-7a67-4048-81b1-e8bbd134741f","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1795","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 1:50:05.432 PM",,,7,"azwin10-02.lab.local","8737171e-408a-4b82-a006-a31a3c51c368","12/1/2020, 1:45:58.000 PM",0,1794,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 1:46:13.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\2e79f464-83e6-4943-95a6-605ff147b386.zip",10000125948,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-21_140216\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"119961b6-98e5-4bda-ba02-1aeb6ecab2cd","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1794","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 1:45:10.732 PM",,,3,"azwin10vm.lab.local","763a89ef-f8dd-41a4-9b8c-0e3bf34437d5","12/1/2020, 1:41:25.000 PM",0,1793,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 1:41:25.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\e6810f7c-f423-4ee5-93ed-03e09552050b.zip",10000125932,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-22_040544\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"a7f44195-3974-4313-968b-9612a9778d4c","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1793","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 1:20:12.572 PM",,,10,"eei663777.lab.local","cd3814d2-ec00-4a43-8da2-652df3491c6f","12/1/2020, 1:15:41.000 PM",7,1792,"11/18/2020, 3:35:54.000 PM",10000008111,"12/1/2020, 1:15:41.000 PM",5,2,9,"eiserver.exe",EAFF915C809419316575C049C81FF0D7937513C5,Trusted,"""ESET, spol. s r.o.""",0,,10000049833,"%PROGRAMFILES%\eset\enterprise inspector server\","nt authority\system",true,,2,60,"Incoming.Attack.Generic",,FirewallDetection,"8d82c040-3ad2-904a-7dba-7258461ec628","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1792","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 1:15:05.741 PM",,,10,"eei663777.lab.local","cd3814d2-ec00-4a43-8da2-652df3491c6f","12/1/2020, 1:13:16.000 PM",7,1791,"11/18/2020, 3:35:54.000 PM",10000008111,"12/1/2020, 1:13:16.000 PM",5,2,9,"eiserver.exe",EAFF915C809419316575C049C81FF0D7937513C5,Trusted,"""ESET, spol. s r.o.""",0,,10000049833,"%PROGRAMFILES%\eset\enterprise inspector server\","nt authority\system",true,,2,60,"Incoming.Attack.Generic",,FirewallDetection,"5fc424a3-3e73-074f-d795-fd2c72209748","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1791","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 1:10:13.528 PM",,,13,"azdc01.lab.local","e6f28980-eae2-49d9-85f7-db30b7042931","12/1/2020, 1:04:16.000 PM",0,1790,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 1:04:41.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\d46d6205-6f22-4d97-a5b0-66613e2035d9.zip",10000125898,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-09_152117\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"3deeae70-0fae-4dbb-a5e4-2a2081e33092","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1790","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 12:55:06.134 PM",,,10,"eei663777.lab.local","cd3814d2-ec00-4a43-8da2-652df3491c6f","12/1/2020, 12:50:48.000 PM",7,1789,"11/18/2020, 3:35:54.000 PM",10000008111,"12/1/2020, 12:50:48.000 PM",5,2,9,"eiserver.exe",EAFF915C809419316575C049C81FF0D7937513C5,Trusted,"""ESET, spol. s r.o.""",0,,10000049833,"%PROGRAMFILES%\eset\enterprise inspector server\","nt authority\system",true,,2,60,"Incoming.Attack.Generic",,FirewallDetection,"b58c9506-e14b-a549-37b9-d2552f8664fb","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1789","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 12:50:18.309 PM",,,10,"eei663777.lab.local","cd3814d2-ec00-4a43-8da2-652df3491c6f","12/1/2020, 12:47:46.000 PM",7,1788,"11/18/2020, 3:35:54.000 PM",10000008111,"12/1/2020, 12:47:46.000 PM",5,2,9,"eiserver.exe",EAFF915C809419316575C049C81FF0D7937513C5,Trusted,"""ESET, spol. s r.o.""",0,,10000049833,"%PROGRAMFILES%\eset\enterprise inspector server\","nt authority\system",true,,2,60,"Incoming.Attack.Generic",,FirewallDetection,"6e78c4a5-7f69-3147-fa96-89419a008814","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1788","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 12:45:17.913 PM",,,7,"azwin10-02.lab.local","8737171e-408a-4b82-a006-a31a3c51c368","12/1/2020, 12:44:48.000 PM",0,1787,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 12:44:48.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\2e79f464-83e6-4943-95a6-605ff147b386.zip",10000125870,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-21_140216\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"7809b124-16d5-47ab-9cde-7ef097c7108a","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1787","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 12:45:16.597 PM",,,3,"azwin10vm.lab.local","763a89ef-f8dd-41a4-9b8c-0e3bf34437d5","12/1/2020, 12:40:21.000 PM",0,1786,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 12:44:48.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\e6810f7c-f423-4ee5-93ed-03e09552050b.zip",10000125866,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-22_040544\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"a6f1788c-2ee7-47bc-8f16-d794305ce4e0","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1786","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 12:25:19.790 PM",,,10,"eei663777.lab.local","cd3814d2-ec00-4a43-8da2-652df3491c6f","12/1/2020, 12:23:12.000 PM",7,1785,"11/18/2020, 3:35:54.000 PM",10000008111,"12/1/2020, 12:23:12.000 PM",5,2,9,"eiserver.exe",EAFF915C809419316575C049C81FF0D7937513C5,Trusted,"""ESET, spol. s r.o.""",0,,10000049833,"%PROGRAMFILES%\eset\enterprise inspector server\","nt authority\system",true,,2,60,"Incoming.Attack.Generic",,FirewallDetection,"e80c03dc-129c-9647-83ad-7c425cd5bdee","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1785","ESETEnterpriseInspector_CL",
"7bdecb7b-0545-4aa9-bd6b-f7eb05fee857",RestAPI,,,"12/1/2020, 12:10:13.669 PM",,,13,"azdc01.lab.local","e6f28980-eae2-49d9-85f7-db30b7042931","12/1/2020, 12:02:54.000 PM",0,1784,"11/3/2020, 10:34:25.000 AM",10000000053,"12/1/2020, 12:04:15.000 PM",30,5,9,"collectguestlogs.exe",BCDA971AAA40B63A369DF8AB301FF7C2D10BE836,Trusted,"Microsoft Corporation",0,"-Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\d46d6205-6f22-4d97-a5b0-66613e2035d9.zip",10000125826,"%WINDIR%\azure\guestagent_2.7.41491.993_2020-09-09_152117\","nt authority\system",false,"Potential credential dumping - Generic [F0436a]",2,61,,,RuleActivated,"0c02aa60-fd00-49c1-8e67-da37825fdfb1","https://eei663777.westeurope.cloudapp.azure.com/console/detection/1784","ESETEnterpriseInspector_CL",
