TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated [UTC],Computer,RawData,responseCountry_s,responseRegion_s,deviceName_g,osVersion_s,confidenceLevel_s,deviceCountry_s,deviceName_s,deviceRegion_s,dhcpFingerprint_s,dnsView_s,feed_s,macAddress_s,source_s,action_s,policy_s,deviceIp_s,query_s,queryType_s,response_s,class_s,threatFamily_s,threatIndicator_s,detected_s,property_s,user_s,threatLevel_s,properties_objectGuid_g,properties_friendlyName_g,id_s,name_g,type_s,kind_s,properties_malwareName_s,properties_category_s,properties_friendlyName_s,InfobloxInsightID_g,InfobloxInsightfulID_s,InfobloxInsightLogType_s,InsightID_g,Type,_ResourceId
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:10:56.021 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-03-02 05:16:38 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:10:59.490 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,cyberlegion.group.,A,NXDOMAIN,MalwareDownload,Generic,cyberlegion.group,2024-03-02 04:01:51 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:10:59.926 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-03-02 04:01:39 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:10:59.296 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-03-02 04:16:27 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:25.941 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-02-24 10:31:39 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:28.060 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-02-24 10:01:27 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:00.955 AM",,,,,,Microsoft Windows Server 2016 (93%),High,United States,WS-Client-01,California,Microsoft Windows Kernel 10.0,Default,AntiMalware,00:50:56:0b:1a:a5,PSS_Grid_DNS (DFP),Block,PSS_Env_Default_Sec_Pol,127.0.0.1,pbxphonenetwork.com.,A,NXDOMAIN,MalwareDownload,Generic,pbxphonenetwork.com,2024-03-02 03:54:44 +0000 UTC,Generic,alice,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:02.210 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-03-02 03:31:39 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:28.829 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,cyberlegion.group.,A,NXDOMAIN,MalwareDownload,Generic,cyberlegion.group,2024-02-24 09:46:50 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:01.552 AM",,,,,,,High,United States,WSCLIENT02,California,Microsoft Windows Kernel 10.0,Default,AntiMalware,00:50:56:0b:15:11,PSS_Grid_DNS (DFP),Block,PSS_Env_Default_Sec_Pol,127.0.0.1,pbxphonenetwork.com.,A,NXDOMAIN,MalwareDownload,Generic,pbxphonenetwork.com,2024-03-02 03:39:37 +0000 UTC,Generic,bob,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:28.018 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-02-24 10:01:39 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:28.610 AM",,,,,,Microsoft Windows Server 2016 (92%),High,United States,WS-Client-01,California,Microsoft Windows Kernel 10.0,Default,AntiMalware,00:50:56:0b:1a:a5,PSS_Grid_DNS (DFP),Block,PSS_Env_Default_Sec_Pol,127.0.0.1,pbxphonenetwork.com.,A,NXDOMAIN,MalwareDownload,Generic,pbxphonenetwork.com,2024-02-24 09:54:46 +0000 UTC,Generic,alice,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:30.816 AM",,,,,,,High,United States,WSCLIENT02,California,Microsoft Windows Kernel 10.0,Default,AntiMalware,00:50:56:0b:15:11,PSS_Grid_DNS (DFP),Block,PSS_Env_Default_Sec_Pol,127.0.0.1,pbxphonenetwork.com.,A,NXDOMAIN,MalwareDownload,Generic,pbxphonenetwork.com,2024-02-24 09:39:39 +0000 UTC,Generic,bob,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:01.704 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-03-02 03:46:26 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:32.535 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-02-24 09:16:39 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:01.437 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-03-02 03:46:39 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:27.629 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,cyberlegion.group.,A,NXDOMAIN,MalwareDownload,Generic,cyberlegion.group,2024-02-24 10:01:51 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:30.520 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-02-24 09:46:26 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:28.029 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-02-24 10:16:26 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:31.479 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-02-24 09:31:39 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:34.529 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-02-24 09:01:38 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:03.310 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-03-02 03:16:38 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:30.538 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-02-24 09:46:38 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:32.098 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,cyberlegion.group.,A,NXDOMAIN,MalwareDownload,Generic,cyberlegion.group,2024-02-24 09:16:51 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:35.177 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-02-24 09:01:26 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:03.904 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-03-02 03:16:26 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:35.539 AM",,,,,,Microsoft Windows Server 2016 (92%),High,United States,WS-Client-01,California,Microsoft Windows Kernel 10.0,Default,AntiMalware,00:50:56:0b:1a:a5,PSS_Grid_DNS (DFP),Block,PSS_Env_Default_Sec_Pol,127.0.0.1,pbxphonenetwork.com.,A,NXDOMAIN,MalwareDownload,Generic,pbxphonenetwork.com,2024-02-24 08:54:46 +0000 UTC,Generic,alice,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:05.372 AM",,,,,,Microsoft Windows Server 2016 (93%),High,United States,WS-Client-01,California,Microsoft Windows Kernel 10.0,Default,AntiMalware,00:50:56:0b:1a:a5,PSS_Grid_DNS (DFP),Block,PSS_Env_Default_Sec_Pol,127.0.0.1,pbxphonenetwork.com.,A,NXDOMAIN,MalwareDownload,Generic,pbxphonenetwork.com,2024-03-02 02:54:44 +0000 UTC,Generic,alice,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:36.855 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,cyberlegion.group.,A,NXDOMAIN,MalwareDownload,Generic,cyberlegion.group,2024-02-24 08:46:51 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:33.472 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-02-24 09:16:26 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:03.158 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,cyberlegion.group.,A,NXDOMAIN,MalwareDownload,Generic,cyberlegion.group,2024-03-02 03:16:50 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:38.658 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,cyberlegion.group.,A,NXDOMAIN,MalwareDownload,Generic,cyberlegion.group,2024-02-24 08:31:51 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:39.713 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,cyberlegion.group.,A,NXDOMAIN,MalwareDownload,Generic,cyberlegion.group,2024-02-24 08:16:51 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:06.214 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-03-02 02:46:39 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:10:59.216 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-03-02 04:16:39 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:39.516 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-02-24 08:31:27 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:05.616 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,cyberlegion.group.,A,NXDOMAIN,MalwareDownload,Generic,cyberlegion.group,2024-03-02 02:46:51 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:39.181 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-02-24 08:31:39 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:02.606 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-03-02 03:31:26 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:34.058 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,cyberlegion.group.,A,NXDOMAIN,MalwareDownload,Generic,cyberlegion.group,2024-02-24 09:01:51 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:07.631 AM",,,,,,,High,United States,WSCLIENT02,California,Microsoft Windows Kernel 10.0,Default,AntiMalware,00:50:56:0b:15:11,PSS_Grid_DNS (DFP),Block,PSS_Env_Default_Sec_Pol,127.0.0.1,pbxphonenetwork.com.,A,NXDOMAIN,MalwareDownload,Generic,pbxphonenetwork.com,2024-03-02 02:39:37 +0000 UTC,Generic,bob,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:40.629 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-02-24 08:16:27 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:11:00.221 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-03-02 04:01:27 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:40.734 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,cyberlegion.group.,A,NXDOMAIN,MalwareDownload,Generic,cyberlegion.group,2024-02-24 08:01:50 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:41.183 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,bavrnimn.site.,A,NXDOMAIN,MalwareDownload,Generic,bavrnimn.site,2024-02-24 08:01:38 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
1e1956bc-a7d2-455e-9ab1-4a9153ebf07a,RestAPI,,,"3/6/2024, 6:29:41.807 AM",,,,,,,High,United States,Client04,District of Columbia,Generic Linux OS,Default,AntiMalware,00:0c:29:75:da:eb,dbraun-HerndonVA-grid (DFP),Block,dbraun-HerndonVA,127.0.0.1,678ap.com.,A,NXDOMAIN,MalwareDownload,Generic,678ap.com,2024-02-24 08:01:26 +0000 UTC,Generic,dmcpoyle,High,,,,,,,,,,ea13f9a0-89d5-4308-9abf-bd57fcab4a43,,Event,,InfobloxInsightEvents_CL,
