TenantId,SourceSystem,TimeGenerated,Computer,"CompanyId_d","DeviceUDID_g","Platform_s","AppName_s","BundleId_s","Version_s","DateAdded_t","AppStatus_s","IsMdm_d",Type
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,GoToMeeting,"com.gotomeeting","4.4.0.5","2020-09-30T10:10:59.683Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Boxer,"com.boxer.email","5.21.0.3","2020-09-30T10:10:59.761Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"AT&T THANKS","com.att.thanks","1.8.1","2020-09-30T10:10:59.839Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Gogo Entertainment","com.gogoair.ife","1.9.16","2020-09-30T10:10:59.936Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"ZY Play","com.zhiyun.zyplay","2.7.1","2020-09-30T10:11:00.03Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Google Play Music","com.google.android.music","8.26.8771-1.T","2020-09-30T10:11:00.139Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Cash App","com.squareup.cash","3.23.0","2020-09-30T10:11:00.202Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Bixby Global Action","com.samsung.android.bixby.es.globalaction","1.0.11.0","2020-09-30T10:11:00.296Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Timestamp Camera Free","com.jeyluta.timestampcamerafree","1.175","2020-09-30T10:11:00.412Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,letgo,"com.abtnprojects.ambatana","2.10.20","2020-09-30T10:11:00.474Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Games,"com.dti.folderlauncher","1.0.2-78","2020-09-30T10:11:00.537Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Sky Map","com.google.android.stardroid","1.9.5 - RC2","2020-09-30T10:11:00.646Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Watch plug-in","com.samsung.android.samsungpay.gear","2.0.59.20006","2020-09-30T10:11:00.771Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Dunkin'","com.dunkinbrands.otgo","7.9.1.258","2020-09-30T10:11:00.865Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Starbucks,"com.starbucks.mobilecard","5.22","2020-09-30T10:11:00.958Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Yelp,"com.yelp.android","20.38.0-21203906","2020-09-30T10:11:01.053Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Dropbox,"com.dropbox.android","206.2.4","2020-09-30T10:11:01.149Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Content,"com.airwatch.contentlocker","3.25.1.0.10","2020-09-30T10:11:01.246Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"American Airlines","com.aa.android","2020.15","2020-09-30T10:11:01.325Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Time Zone Updater","com.samsung.android.timezone.autoupdate_O","1.0.04.0","2020-09-30T10:11:01.434Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Drive,"com.google.android.apps.docs","2.20.341.04.45","2020-09-30T10:11:01.528Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Virtual Lighter","com.apps4you.lighter","2.7","2020-09-30T10:11:01.623Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Pandora,"com.pandora.android","2008.2","2020-09-30T10:11:01.732Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Uber Eats","com.ubercab.eats","1.272.10001","2020-09-30T10:11:01.826Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Word,"com.microsoft.office.word","16.0.13231.20130","2020-09-30T10:11:01.92Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Collage Maker Plus","photo.photogrid.photocollage.collagemakerplus","3.7","2020-09-30T10:11:02.014Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"AT&T WatchTV","com.att.tv.watchtv","3.0.23304.08120","2020-09-30T10:11:02.107Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,EpicMix,"com.vailresorts.epicmix","10.2","2020-09-30T10:11:02.201Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"HBO Max","com.hbo.hbonow","50.5.0.215","2020-09-30T10:11:02.295Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"One Synovus","com.socialchorus.ccae.android.googleplay","4.0.1","2020-09-30T10:11:02.404Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Home Depot","com.thehomedepot","6.9.1","2020-09-30T10:11:02.498Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Capital One","com.konylabs.capitalone","5.72.1","2020-09-30T10:11:02.592Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Google Pay","com.google.android.apps.walletnfcrel","2.117.332286456","2020-09-30T10:11:02.695Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Google Play Movies & TV","com.google.android.videos","4.21.36.22","2020-09-30T10:11:02.803Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,MapMyRun,"com.mapmyrun.android2","20.18.0","2020-09-30T10:11:02.897Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Boomerang,"com.instagram.boomerang","1.4.7","2020-09-30T10:11:02.991Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Track My Run Mapper - Map My Route","com.run.trackmyrun","1.0","2020-09-30T10:11:03.1Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,GoPro,"com.gopro.smarty","7.1","2020-09-30T10:11:03.209Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,WesternUnion,"com.westernunion.android.mtapp","7.3","2020-09-30T10:11:03.287Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Avast Mobile Security","com.avast.android.mobilesecurity","6.32.3","2020-09-30T10:11:03.397Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Photos,"com.google.android.apps.photos","5.12.0.332903481","2020-09-30T10:11:03.491Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Calendar,"com.google.android.calendar","2020.36.4-333491120-release","2020-09-30T10:11:03.6Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Smart Home Manager","com.att.shm","2.2009.135","2020-09-30T10:11:03.694Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"FOX NOW","com.fox.now","3.32","2020-09-30T10:11:03.772Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Quicken,"com.quicken.qm2014","6.1.0","2020-09-30T10:11:03.866Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Spotify,"com.spotify.music","8.5.77.1043","2020-09-30T10:11:03.962Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Uber,"com.ubercab","4.335.10002","2020-09-30T10:11:04.057Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"BixbyVision Framework","com.samsung.android.bixbyvision.framework","2.4.00.4","2020-09-30T10:11:04.135Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Prime Video","com.amazon.avod.thirdpartyclient","3.0.280.30847","2020-09-30T10:11:04.245Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"AT&T Smart Wi-Fi","com.att.android.attsmartwifi","1.0","2020-09-30T10:11:04.339Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"HTS-UFO","com.zxc.sdrone","1.6.6","2020-09-30T10:11:04.425Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Airbnb,"com.airbnb.android","20.39.1","2020-09-30T10:11:04.502Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Messenger,"com.facebook.orca","284.0.0.16.119","2020-09-30T10:11:04.597Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Allstate,"com.allstate.view","15.0.8","2020-09-30T10:11:04.707Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"City Barbeque","com.punchh.citybbq","2.4","2020-09-30T10:11:04.848Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Chase,"com.chase.sig.android","4.152","2020-09-30T10:11:04.926Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Slack,"com.Slack","20.09.10.0","2020-09-30T10:11:05.035Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Guitar Chords & Scales","com.ionicframework.guitarchord1639419",03201,"2020-09-30T10:11:05.15Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Genius Scan","com.thegrizzlylabs.geniusscan.free","5.2.9","2020-09-30T10:11:05.241Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Calculator,"com.sec.android.app.popupcalculator","12.0.00.14","2020-09-30T10:11:05.319Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Leafly,"leafly.android","7.11.1","2020-09-30T10:11:05.429Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Samsung Health","com.sec.android.app.shealth","6.11.0.061","2020-09-30T10:11:05.526Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Venmo,"com.venmo","8.7.0","2020-09-30T10:11:05.619Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Avast Cleanup","com.avast.android.cleaner","5.2.1","2020-09-30T10:11:05.735Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Meetup,"com.meetup","4.12.5","2020-09-30T10:11:05.86Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Solitaire,"com.mobilityware.solitaire","6.7.0.3729","2020-09-30T10:11:05.969Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Samsung Accessory Service","com.samsung.accessory","3.1.94.10528","2020-09-30T10:11:06.031Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Adobe Acrobat","com.adobe.reader","20.8.0.15341","2020-09-30T10:11:06.128Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Evernote,"com.evernote","8.13.3","2020-09-30T10:11:06.237Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Bixby Service","com.samsung.android.bixby.plmsync","1.0.10.2","2020-09-30T10:11:06.333Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Way,"way.com","19.0.0","2020-09-30T10:11:06.427Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Calm,"com.calm.android","5.4","2020-09-30T10:11:06.552Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,LinkedIn,"com.linkedin.android","4.1.497.1","2020-09-30T10:08:39.773Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Samsung Pay","com.samsung.android.spay","4.0.15","2020-09-30T10:11:06.899Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Samsung Notes","com.samsung.android.app.notes","3.3.10.2","2020-09-30T10:11:06.944Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Webex Meet","com.cisco.webex.meetings","40.9.1","2020-09-30T10:11:07.071Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Strava,"com.strava","169.10","2020-09-30T10:11:07.18Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,NeoLife,"com.neolife.exigobo","2.2.11","2020-09-30T10:11:07.29Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Move,"com.pulsemovement.movecloser","1.1","2020-09-30T10:11:07.386Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Hubble for Motorola Monitors","com.blinkhd","6.5.31","2020-09-30T10:11:07.495Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Smart Switch","com.sec.android.easyMover","3.7.08.3","2020-09-30T10:11:07.608Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,ParkMobile,"net.sharewire.parkmobilev2","9.8.0.4195-release","2020-09-30T10:11:07.722Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,iHeartRadio,"com.clearchannel.iheartradio.controller","9.23.2","2020-09-30T10:11:07.827Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,SleepIQ,"com.selectcomfort.SleepIQ","4.4.1","2020-09-30T10:08:39.943Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Booking.com","com.booking","24.3.1","2020-09-30T10:11:08.142Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Notepad,"com.ztnstudio.notepad","2.0.702","2020-09-30T10:11:08.251Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Capital One","com.capitalone.credittracker","1.48.0","2020-09-30T10:11:08.365Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Audible,"com.audible.application","2.61.0","2020-09-30T10:11:08.474Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Houseparty,"com.herzick.houseparty","1.49.5","2020-09-30T10:11:08.537Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"My Jackson EMC","coop.nisc.android.jacksonemc","3.5.4.7904","2020-09-30T10:11:08.662Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,GasBuddy,"gbis.gbandroid","6.2.25 21425","2020-09-30T10:11:08.74Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,Vrbo,"com.vrbo.android","2020.19.02.18","2020-09-30T10:11:08.819Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Sketch Camera","gr.pixelab.sketch","1.28","2020-09-30T10:11:08.928Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,"Blood Donor","com.cube.arc.blood","2.0.2","2020-09-30T10:11:09.01Z",installed,0,"BetterMTDAppLog_CL"
"84f2288e-c46b-4702-a877-3db4a87a3f19",RestAPI,"2020-09-30T10:12:47.729Z",,73,"207b4c61-8751-4497-a237-00b026fe87a8",Android,BofA,"com.infonow.bofa","20.09.0","2020-09-30T10:11:09.12Z",installed,0,"BetterMTDAppLog_CL"
