TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,Type,"_ResourceId"
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(8487823278258687528); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(15080714410678341621); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(7713891819107066658); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(8732565973891644886); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(16435392028468156787); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(17941785484941553029); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(9044462619143690495); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(13138052526435179396); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(11360746927644499389); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(3839456583215209392); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(917807057345868953); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(15694900380532585189); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(7891701409202970449); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(14225479262302607260); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(16962782955987443061); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(3855349555012759983); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(15193361718721594465); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(7066700860632287285); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(12918594585954410177); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(6012279029966469241); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(18173210627531909424); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(14623746545831083551); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(1945157560747295983); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(9299778495189206479); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(16742763111021671912); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(9559731956173017280); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(13947965013900320292); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(9406684170329192002); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(9647749650784645323); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(955540787157434453); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(15883046489347232270); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; roleId(16976420677201360974); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; role-name(1452323661308702627); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; role-name(5189219641378676758); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; role-name(305789196717160347); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; role-name(2950849599482623662); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; role-name(15080714410678341621); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; role(15080714410678341621); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; role(temporal-admin); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; role-name(7713891819107066658); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.389 event=security-access; role(7713891819107066658); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.390 event=security-access; role(hadoop-internal); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.390 event=security-access; role-name(9559731956173017280); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.390 event=security-access; role-name(8732565973891644886); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.390 event=security-access; role(8732565973891644886); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.391 event=security-access; role(data-role-admin-internal); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.391 event=security-access; role-name(16435392028468156787); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.391 event=security-access; role(16435392028468156787); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.391 event=security-access; role(temporal-internal); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.391 event=security-access; role-name(17941785484941553029); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.391 event=security-access; role(17941785484941553029); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.392 event=security-access; role(infostudio-internal); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.392 event=security-access; role-name(8950790268580922626); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.392 event=security-access; role-name(9044462619143690495); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.392 event=security-access; role(9044462619143690495); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.392 event=security-access; role(infostudio-admin-internal); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.392 event=security-access; role-name(14623746545831083551); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.392 event=security-access; role-name(15694900380532585189); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.392 event=security-access; role-name(13138052526435179396); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.392 event=security-access; role(13138052526435179396); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
